-1.386968157403495328e+00,-1.483672749293109883e+00,0.000000000000000000e+00
1.177090662828040424e+00,-1.079262390250103287e+00,1.000000000000000000e+00
-5.230577492319293809e-01,3.190036727272760886e-01,0.000000000000000000e+00
1.794075638197116573e+00,-3.115171031050826822e-01,1.000000000000000000e+00
-2.291850954562646425e+00,4.903416369593976420e-01,0.000000000000000000e+00
-4.230857510284291023e-01,1.986111109739461034e+00,0.000000000000000000e+00
7.207508470127376755e-03,-3.929483800306328156e-01,1.000000000000000000e+00
-3.179079541674493248e-01,-1.289757295578230378e+00,1.000000000000000000e+00
6.756933133829903237e-01,1.333321648309865992e+00,0.000000000000000000e+00
-2.137451571816870288e+00,2.491977592519739826e+00,0.000000000000000000e+00
1.659559908751762958e+00,7.074882538161311185e-01,1.000000000000000000e+00
-1.082112274879900804e+00,5.783429398554111867e-01,0.000000000000000000e+00
8.542322105917175001e-01,-1.266199727811711528e-01,1.000000000000000000e+00
-4.917913398458092500e-01,-7.342967894162727438e-01,1.000000000000000000e+00
1.495463378106761443e+00,9.235562390313288850e-01,0.000000000000000000e+00
-1.050285644471975033e+00,1.891182208024031031e+00,0.000000000000000000e+00
-1.553413661483726615e+00,-1.047140620946050704e-01,0.000000000000000000e+00
-7.970873894223419187e-01,-1.337023135538879248e-01,0.000000000000000000e+00
6.361891402703032106e-02,-1.193106676618209461e+00,1.000000000000000000e+00
-5.568886216087628460e-01,-1.875160143225318155e-01,1.000000000000000000e+00
1.624667471721727541e+00,1.179850486980647206e+00,0.000000000000000000e+00
5.622861180742685372e-01,2.836195460665275725e+00,0.000000000000000000e+00
8.396917968409720601e-01,-7.617043042478401915e-01,1.000000000000000000e+00
-1.802846426030265459e+00,-1.200117640034109368e+00,0.000000000000000000e+00
1.853858240372250332e+00,-1.004413886463235261e+00,1.000000000000000000e+00
2.751339153092848377e+00,-2.974228970418320989e-02,1.000000000000000000e+00
-2.915075923020371551e-01,9.038681510059192181e-01,0.000000000000000000e+00
1.196927143637587010e+00,-1.536358351358533714e+00,1.000000000000000000e+00
7.623076053960257115e-01,1.316904363315289039e+00,0.000000000000000000e+00
-4.130207951875775607e-01,-9.336222512535157225e-01,1.000000000000000000e+00
-1.093827480824208775e+00,-9.579396457504537610e-01,0.000000000000000000e+00
8.490015377969133137e-02,3.787382448577110150e-01,1.000000000000000000e+00
1.448030782911021497e+00,1.708977718279376390e+00,0.000000000000000000e+00
3.509733534522829768e-01,-1.307910769944194307e+00,1.000000000000000000e+00
-2.412308208193167935e+00,1.154857689825725009e+00,0.000000000000000000e+00
-1.482444326946481095e+00,1.254040326081115320e-01,0.000000000000000000e+00
-1.529865692236942742e-01,-1.395109259416253744e+00,1.000000000000000000e+00
-7.562817897457811966e-01,-5.285453050633573957e-01,0.000000000000000000e+00
-7.864470394404452502e-01,8.949103867461108974e-01,0.000000000000000000e+00
7.329515631900181960e-01,-3.050089669550583249e+00,1.000000000000000000e+00
-1.098164048975484031e+00,2.895126572816847155e+00,0.000000000000000000e+00
6.424935635792623501e-01,-1.310861189866820320e+00,1.000000000000000000e+00
-6.799944170732311610e-01,-2.502689193827554615e+00,1.000000000000000000e+00
-2.274153099662619970e-01,2.613640321136472711e+00,0.000000000000000000e+00
1.609927172242011206e+00,-2.379477849180478000e+00,1.000000000000000000e+00
-8.437460617708882893e-01,1.530520486514022505e+00,0.000000000000000000e+00
-2.614015661715248573e+00,-5.427190748508856633e-01,0.000000000000000000e+00
2.900952155420859491e+00,-1.583962050971251256e-01,1.000000000000000000e+00
2.087708051668632159e+00,-2.743738719986819063e-01,1.000000000000000000e+00
-6.406651239739897807e-01,1.532907910281952890e-01,0.000000000000000000e+00
5.796316489689830043e-01,-5.158108714526522809e-02,1.000000000000000000e+00
1.492095483116697485e+00,-2.061567667538223070e+00,1.000000000000000000e+00
1.159771794039321291e+00,-7.961771750097933475e-01,1.000000000000000000e+00
-1.273221471789496739e+00,3.910655309756690401e-01,0.000000000000000000e+00
1.495476919556209872e+00,2.679498267897012856e-02,1.000000000000000000e+00
-3.029352859506461382e+00,1.834707075741835114e+00,0.000000000000000000e+00
-2.127188649753276317e-01,1.052400712989999931e+00,0.000000000000000000e+00
2.020767585032318792e+00,1.678056147772205575e+00,0.000000000000000000e+00
1.262667760987637777e+00,5.959754343748240035e-02,1.000000000000000000e+00
-2.314189320167664710e-01,-6.396415585285792904e-01,1.000000000000000000e+00
4.146768164527676603e-01,-4.360661205766649257e-02,1.000000000000000000e+00
7.711494302630925723e-01,6.363510970888723757e-03,0.000000000000000000e+00
1.463612470231053564e+00,3.264877375216873046e-01,1.000000000000000000e+00
8.345095079301676488e-01,1.494430686326360669e-01,0.000000000000000000e+00
-1.183701070345841849e-01,1.078491357856643962e+00,0.000000000000000000e+00
-2.233299887362587111e+00,8.196458048057082557e-01,0.000000000000000000e+00
1.009184216406901341e-01,9.872688613440977479e-01,0.000000000000000000e+00
-4.277663771196826836e-01,3.238715000487775719e-01,0.000000000000000000e+00
-2.430712754298668621e+00,3.003848065487447205e-01,0.000000000000000000e+00
-9.912031087753121472e-01,-2.667865216417290575e-01,0.000000000000000000e+00
-5.326688284947316276e-01,4.766941687609008715e-01,0.000000000000000000e+00
-7.930018904411538505e-02,-1.699910499923152463e+00,1.000000000000000000e+00
2.297718751781249846e+00,-5.461637273565443929e-01,1.000000000000000000e+00
3.868906353040990186e-03,2.538339188080751541e+00,0.000000000000000000e+00
-1.342019400401230911e+00,-2.275585202642631255e-01,0.000000000000000000e+00
-9.722915966344395367e-01,2.699112280550713949e-01,0.000000000000000000e+00
-3.324625640069355903e+00,-3.144719952378355332e-01,0.000000000000000000e+00
-7.349270858039627097e-01,-1.599388997782545285e+00,1.000000000000000000e+00
-3.413261046639228247e-01,6.655505087294220079e-01,0.000000000000000000e+00
-5.693064026873080330e-01,5.175700884627372211e-01,0.000000000000000000e+00
7.633687823900912051e-01,2.332126267877175640e-01,0.000000000000000000e+00
-8.240987792475522322e-02,1.465229587259390787e+00,0.000000000000000000e+00
1.070556950128470630e+00,-7.771939726675208999e-03,0.000000000000000000e+00
-1.297536639970207073e+00,1.505968346890454779e+00,0.000000000000000000e+00
2.235495656104471984e-01,-6.090337866263211275e-01,1.000000000000000000e+00
2.953490572087199006e-01,5.250314508524834833e-01,0.000000000000000000e+00
-2.753981842833322924e-01,-2.222921363812514484e-01,1.000000000000000000e+00
-5.343537267046087891e-01,1.598997407492626921e-01,0.000000000000000000e+00
5.216779280242979100e-01,-4.774445059486104870e-01,1.000000000000000000e+00
2.140475670206946346e-01,-1.219868169961919463e-01,1.000000000000000000e+00
3.007579744710721759e+00,-7.040324989575609260e-01,1.000000000000000000e+00
-3.983956339754576303e-01,-1.605133762536580466e+00,1.000000000000000000e+00
-1.924469127533871893e+00,4.696864247195344788e-01,0.000000000000000000e+00
5.480840423857273880e-01,2.287040280107666579e+00,0.000000000000000000e+00
1.043563056345654161e+00,1.068824450743385279e+00,0.000000000000000000e+00
3.301033393687883510e+00,-6.433790184639941456e-01,1.000000000000000000e+00
8.492698123964996793e-01,2.568973423218508856e+00,0.000000000000000000e+00
-1.199992703439938468e+00,-1.202556275821698856e-01,0.000000000000000000e+00
6.493643742711210365e-01,7.659113225009088477e-02,1.000000000000000000e+00
3.259183180404257585e-01,-1.830010385480388413e-01,1.000000000000000000e+00
5.570483598671346348e-01,-1.337599798894512082e+00,1.000000000000000000e+00
-1.761965892775919196e+00,-1.463932980738664069e+00,0.000000000000000000e+00
-7.870521975664589165e-02,3.671807626076592501e-01,1.000000000000000000e+00
6.948278457331300562e-01,-7.175380471594572374e-01,1.000000000000000000e+00
6.456269889922150451e-01,-4.223535067638534840e-02,1.000000000000000000e+00
6.228927380452501522e-02,-9.599947041595990882e-01,1.000000000000000000e+00
-5.536048729444075223e-01,5.714533224102545661e-02,0.000000000000000000e+00
-5.043641337013893278e-01,-1.355657366050772694e+00,1.000000000000000000e+00
5.730033745634945108e-03,-8.124298608317502834e-01,1.000000000000000000e+00
-2.320154211059700655e-01,-4.773496311974481654e-01,1.000000000000000000e+00
1.603079653404351768e-01,-8.495609608565809490e-01,1.000000000000000000e+00
-3.955813718848143895e-02,2.115558222842924552e-01,1.000000000000000000e+00
-1.581126651654024204e-02,1.740326511326380499e-01,1.000000000000000000e+00
-9.693737177157074614e-01,1.433245801282427623e+00,0.000000000000000000e+00
1.344890991880213438e+00,-1.527455064960914877e+00,1.000000000000000000e+00
1.247308140580730251e+00,-2.359568703755552666e-01,1.000000000000000000e+00
-2.261745577283745146e+00,-6.145041248610906342e-04,0.000000000000000000e+00
2.542879659482744081e+00,3.232428241358438203e-01,1.000000000000000000e+00
7.349821945833026615e-02,-7.126585374015677044e-01,1.000000000000000000e+00
-1.584142556553638004e+00,1.026830634188540925e+00,0.000000000000000000e+00
2.255542008880625726e+00,1.184896998862083217e+00,1.000000000000000000e+00
-2.446267414684313302e-01,2.268905139842348484e-01,1.000000000000000000e+00
-1.462782357493185081e+00,-2.361958519070649576e+00,0.000000000000000000e+00
2.114641319606635594e+00,2.457866843811723712e+00,0.000000000000000000e+00
-1.075323580534860435e+00,4.070662830284734746e-01,0.000000000000000000e+00
-1.042765196523786964e+00,7.102180340309495188e-01,0.000000000000000000e+00
1.752751823213234417e+00,8.096334721708222659e-01,1.000000000000000000e+00
-2.576057652689783817e-01,6.808899834174753085e-01,0.000000000000000000e+00
2.498074114112135202e+00,9.846763152128311658e-01,1.000000000000000000e+00
1.060240510184139007e+00,1.607198661728528322e+00,0.000000000000000000e+00
-3.923983379098002627e-02,1.268295375996695562e-01,1.000000000000000000e+00
4.749916243648069081e-01,-3.049432834024050631e+00,1.000000000000000000e+00
-7.743975402068061786e-01,9.305654994532187585e-01,0.000000000000000000e+00
2.832770624069209209e+00,1.550251620865874536e+00,1.000000000000000000e+00
-3.435131861340147696e-01,8.683102143523427907e-01,0.000000000000000000e+00
1.971286792289008494e+00,-3.210841023266496119e+00,1.000000000000000000e+00
-7.644635456849030453e-01,-3.124908890516138807e-02,0.000000000000000000e+00
-8.040625385954178750e-01,-7.771447258453546558e-01,0.000000000000000000e+00
1.823241622755424229e+00,-2.089581478722233598e-01,1.000000000000000000e+00
-7.386512283567658876e-01,3.581195323383271067e-01,0.000000000000000000e+00
-1.093290054435340997e+00,-6.532301426301306835e-02,0.000000000000000000e+00
2.025478410485986203e+00,2.686651400976296511e+00,0.000000000000000000e+00
-6.347066621559004085e-02,-1.540627364013432699e+00,1.000000000000000000e+00
7.147308836517541897e-01,2.282442909242048401e+00,0.000000000000000000e+00
5.681848239889597529e-01,-2.337836604894206527e+00,1.000000000000000000e+00
3.010921059946086720e-01,-2.145121426495261829e+00,1.000000000000000000e+00
-1.033314300272712094e+00,3.314905027532831561e+00,0.000000000000000000e+00
5.842955105096415691e-01,1.954712644773929142e+00,0.000000000000000000e+00
1.245483966974215484e+00,1.954814332355662154e-01,0.000000000000000000e+00
-2.430921257807155289e+00,-3.772334347164932322e-01,0.000000000000000000e+00
-3.695592035324608560e-01,-1.592061813019315819e+00,1.000000000000000000e+00
-3.691140928095311136e-01,1.573909951508202676e+00,0.000000000000000000e+00
-6.114598846048800995e-01,4.038014128377809819e-01,0.000000000000000000e+00
6.592703793468956963e-01,-5.941691948561619308e-01,1.000000000000000000e+00
-9.880546015163303997e-01,-8.253326622751416819e-02,0.000000000000000000e+00
-1.421867909474221259e+00,-8.793080362660563587e-01,0.000000000000000000e+00
-1.788978236617033923e+00,-6.536488966481962537e-01,0.000000000000000000e+00
-1.238101650717594371e+00,-2.912865077434989014e-01,0.000000000000000000e+00
1.198713094633838017e+00,-8.685129240873118439e-01,1.000000000000000000e+00
5.044599722316674972e-01,-4.019251410909430722e-01,1.000000000000000000e+00
1.427226300679249882e-01,8.068887561889945825e-01,0.000000000000000000e+00
-8.502339507524085960e-01,-2.496289285767760713e-01,0.000000000000000000e+00
-3.735988029921024078e-01,-1.490511958447420682e+00,1.000000000000000000e+00
2.992135739538686612e-01,-9.876747999372205433e-02,1.000000000000000000e+00
-6.288009595739201263e-01,-1.806784431453259954e-01,0.000000000000000000e+00
-2.983736054260894277e-01,-7.515349826540386191e-01,1.000000000000000000e+00
6.233904431270115287e-03,-1.289068020164184203e+00,1.000000000000000000e+00
-6.990402819029354342e-01,5.199149449320551453e-01,0.000000000000000000e+00
-1.096831082011686886e+00,9.863335972720703448e-02,0.000000000000000000e+00
-2.152467102792523068e+00,-1.282853579624800400e+00,0.000000000000000000e+00
9.542617997456431800e-01,2.578497524336480495e+00,0.000000000000000000e+00
-1.264798400201249562e+00,-1.411520513752053230e+00,0.000000000000000000e+00
-5.984050249429058166e-01,-3.653981956372799877e-01,1.000000000000000000e+00
-2.081955979486266040e-01,7.741060789194454950e-01,0.000000000000000000e+00
1.290477374757510454e+00,-1.155294452492904855e-01,1.000000000000000000e+00
5.064132441664086492e-01,-6.106974366585689040e-01,1.000000000000000000e+00
-1.260666298474229396e+00,-1.695376244707737401e+00,0.000000000000000000e+00
-1.465127932184329795e+00,-1.601208965949115992e+00,0.000000000000000000e+00
-7.725641130353960717e-01,-8.496126586096301725e-02,0.000000000000000000e+00
8.770566441157105764e-02,-2.683042105088802032e+00,1.000000000000000000e+00
-5.891029991280833933e-01,-2.260719627810946264e+00,1.000000000000000000e+00
-1.000835155373449803e+00,3.858481700707322992e-01,0.000000000000000000e+00
-8.647665771403595381e-01,-2.668194618619188496e-01,0.000000000000000000e+00
2.101288053060801353e-01,-2.266152798768350518e+00,1.000000000000000000e+00
1.505609710872998219e+00,-4.106221125534763594e-01,1.000000000000000000e+00
-4.309978427586546035e-01,-1.161438126078369493e+00,1.000000000000000000e+00
5.314850951336381746e-01,-1.934089122696009966e+00,1.000000000000000000e+00
1.402396252926756404e-01,-1.214998244656324555e+00,1.000000000000000000e+00
-3.145306979960884597e+00,-4.515608497588220471e-01,0.000000000000000000e+00
1.189247248152250247e+00,2.433566906616142056e+00,0.000000000000000000e+00
5.762109471542383732e-01,1.673562969421404922e+00,0.000000000000000000e+00
4.323859196172526453e-01,1.750919935343548728e+00,0.000000000000000000e+00
1.011975656787394984e+00,-5.134598949850667227e-01,1.000000000000000000e+00
1.326019215758719172e-01,1.461208052864706175e-01,1.000000000000000000e+00
-9.833202978041355458e-01,-5.943858430443285101e-01,0.000000000000000000e+00
-6.272359050741355135e-01,6.059662749108851720e-01,0.000000000000000000e+00
1.588998485106712488e+00,-3.328680007922144579e-01,1.000000000000000000e+00
5.804855684494386603e-01,-4.161173633655738113e-01,1.000000000000000000e+00
8.718905168884781842e-01,5.535031964158940720e-01,0.000000000000000000e+00
-1.357166101285039117e+00,-1.742814406293006657e+00,0.000000000000000000e+00
-2.419428465395712990e+00,-7.634452114948052648e-01,0.000000000000000000e+00
1.143467990540421919e+00,-2.596809587473170478e+00,1.000000000000000000e+00
-6.352777781114588018e-01,-4.579656891487945414e-01,1.000000000000000000e+00
1.922893968811242027e-01,4.163020982402456105e-01,1.000000000000000000e+00
9.238187712261156648e-01,-1.591959783949622897e+00,1.000000000000000000e+00
-2.398647944500113205e+00,1.842499433500624173e+00,0.000000000000000000e+00
6.291521034935769752e-01,-4.497975881014122934e-01,1.000000000000000000e+00
2.143832177457754451e+00,-2.021602425625732113e+00,1.000000000000000000e+00
-8.619846493028934242e-01,5.333990236975846844e-02,0.000000000000000000e+00
1.108322022258581008e+00,5.773035979536091933e-01,0.000000000000000000e+00
1.356072435542541532e+00,-9.912659108282678710e-03,1.000000000000000000e+00
1.637377391916285507e+00,8.872598739037312887e-01,0.000000000000000000e+00
3.646035534579829540e-01,-6.273959257541752432e-01,1.000000000000000000e+00
-9.364506723393112297e-01,-1.070922492320443148e-01,0.000000000000000000e+00
1.129363712457714497e+00,7.811283074864276699e-02,0.000000000000000000e+00
-5.710028424710437145e-01,-1.449573084039024851e+00,1.000000000000000000e+00
-1.456755072506271231e+00,3.100529687271965651e-01,0.000000000000000000e+00
-3.912305954086962578e-01,-1.384967488786994716e+00,1.000000000000000000e+00
1.794407640818785482e-02,-9.442828999840567894e-01,1.000000000000000000e+00
2.055835920871158518e+00,1.232162947544918286e+00,1.000000000000000000e+00
-3.792683207221591024e-01,-5.546780837344216231e-01,1.000000000000000000e+00
8.801337334854424099e-02,-2.434339267268800011e+00,1.000000000000000000e+00
-1.548312221292582391e+00,6.249561806408111819e-02,0.000000000000000000e+00
1.868003010276115816e+00,1.060492919112004051e+00,1.000000000000000000e+00
5.590561090573118452e-01,1.397073497993395197e+00,0.000000000000000000e+00
-1.463037798837511696e-03,-1.206411936692978637e+00,1.000000000000000000e+00
1.146109490114619600e+00,4.776217658369938945e-01,0.000000000000000000e+00
7.310282277618322944e-01,4.856938104246851795e-01,0.000000000000000000e+00
-1.522932747967825629e-01,1.099389961840832319e-01,1.000000000000000000e+00
2.376842750516425795e+00,3.763192396483163726e-01,1.000000000000000000e+00
1.531120007114938009e+00,8.579395627133106217e-01,0.000000000000000000e+00
-1.269364694096558388e+00,6.082730185634275255e-01,0.000000000000000000e+00
-2.743733501326428570e+00,8.772193861575874330e-01,0.000000000000000000e+00
2.224619972806548329e+00,5.824751984989386955e-01,1.000000000000000000e+00
9.152340416868642858e-01,-3.704558172184081039e-02,0.000000000000000000e+00
9.182583183786261483e-01,1.667573837274383131e-01,0.000000000000000000e+00
1.664749408869668379e+00,-3.602297078921439244e-01,1.000000000000000000e+00
2.051522138195558842e+00,-1.012460975299138255e+00,1.000000000000000000e+00
-1.474421755475763929e+00,6.705653716131089181e-01,0.000000000000000000e+00
1.076621490923540536e+00,-2.157591193120984019e-01,1.000000000000000000e+00
8.448799255727692525e-01,1.591899100267471834e+00,0.000000000000000000e+00
6.101144736907845312e-01,-2.360393359258227353e+00,1.000000000000000000e+00
9.249974034836315750e-01,2.021818643056588538e+00,0.000000000000000000e+00
-1.569573871423868006e-01,1.320658209557418417e+00,0.000000000000000000e+00
-2.515605890306277237e-01,7.559602806189062996e-01,0.000000000000000000e+00
-1.941540837490161875e-01,2.880221323404766331e-01,1.000000000000000000e+00
-2.773845313429592618e-01,-3.752689708170233590e-02,1.000000000000000000e+00
-8.079743302237188951e-01,8.375456705041914862e-01,0.000000000000000000e+00
1.304514778866187497e+00,-4.978881353989774716e-01,1.000000000000000000e+00
7.937477581386597203e-01,-3.616340075646806707e-01,1.000000000000000000e+00
-1.611660791978842378e+00,-4.923725864286797593e-01,0.000000000000000000e+00
1.411815875895468642e+00,5.131246883987435753e-02,1.000000000000000000e+00
-1.835841574005407706e+00,2.434840203437437456e+00,0.000000000000000000e+00
-1.279985427624168892e+00,2.758603529822575506e+00,0.000000000000000000e+00
-1.440555737114690649e+00,1.805818956912665918e-01,0.000000000000000000e+00
4.046055119536781097e-01,2.365992866052934573e+00,0.000000000000000000e+00
-5.080613188394188517e-01,7.286491250405742193e-01,0.000000000000000000e+00
2.681218612274301541e-02,1.442184495359716045e+00,0.000000000000000000e+00
1.146091487728492675e+00,-8.562164552593538591e-01,1.000000000000000000e+00
6.290314976848936368e-01,3.151466660534816278e+00,0.000000000000000000e+00
2.767703100343031353e-01,1.614167749036591992e+00,0.000000000000000000e+00
-2.310976456885954988e+00,1.650328182688466594e+00,0.000000000000000000e+00
3.731768530938050499e-01,-2.096652677927801356e-01,1.000000000000000000e+00
1.678405501174033088e+00,-9.416227805293282405e-01,1.000000000000000000e+00
-8.448767300225655807e-01,-7.571811948829368366e-02,0.000000000000000000e+00
7.958283529130041334e-01,1.018731439181110643e+00,0.000000000000000000e+00
1.083364414821009758e+00,1.424123276338716160e+00,0.000000000000000000e+00
-4.147942317851691096e-01,-2.101849433451996596e+00,1.000000000000000000e+00
-2.193263244095718448e-02,8.829114537745125224e-02,1.000000000000000000e+00
3.106989925370882144e-01,8.236465091592961585e-01,0.000000000000000000e+00
-2.066240960824347717e+00,-1.795983822235615868e-01,0.000000000000000000e+00
-7.865444423672728336e-01,-1.403969549156581786e-01,0.000000000000000000e+00
-4.742073147202459649e-01,-2.362887488974847905e+00,1.000000000000000000e+00
8.794181980748039251e-01,-6.375271745151486202e-01,1.000000000000000000e+00
-1.163089471563763660e-01,-1.256113037613223904e+00,1.000000000000000000e+00
7.925943295894189999e-01,-1.065755336100452644e-01,1.000000000000000000e+00
9.001020794639362776e-01,-6.587561062355618002e-01,1.000000000000000000e+00
2.011469649872179855e-01,-1.331083926180670340e-01,1.000000000000000000e+00
-1.380870260863063526e-01,1.932917821612948825e-02,1.000000000000000000e+00
-7.185623876436445512e-01,-1.324579912209366550e-01,0.000000000000000000e+00
2.989181970080031503e-01,5.978941686495712338e-01,0.000000000000000000e+00
-1.063186798242327979e+00,2.628766491042818565e+00,0.000000000000000000e+00
8.948086653487610231e-01,4.249430176817116656e-01,0.000000000000000000e+00
-1.624305033296640499e-01,-3.693933027625512233e-01,1.000000000000000000e+00
5.011431354220762246e-01,-2.051548464493067048e+00,1.000000000000000000e+00
-7.070050630231694555e-01,1.425743692634523219e-01,0.000000000000000000e+00
-2.328546714240194326e+00,-1.178715398183600049e+00,0.000000000000000000e+00
2.411586670617137107e-02,2.762402890781355591e+00,0.000000000000000000e+00
-2.793486611888817972e+00,-5.406329724943788051e-01,0.000000000000000000e+00
2.274735643965322685e-01,-1.253891890767152850e-01,1.000000000000000000e+00
-1.809821652428582395e+00,2.042764328904822513e+00,0.000000000000000000e+00
7.436969087593052752e-01,-1.314639164682168238e+00,1.000000000000000000e+00
1.229286266088007507e+00,7.781620658564272208e-01,0.000000000000000000e+00
1.106975733899793868e+00,1.843950436221308609e+00,0.000000000000000000e+00
-1.325302207893046313e+00,8.901838776026147482e-01,0.000000000000000000e+00
1.787832537287182832e+00,9.697904625139261992e-01,1.000000000000000000e+00
1.089841164263088080e+00,1.185021210394783919e+00,0.000000000000000000e+00
-2.823443124654249903e-02,8.706900904072770730e-01,0.000000000000000000e+00
8.587362212237396875e-02,-3.146145469557310587e-02,1.000000000000000000e+00
-2.870378905051239382e+00,2.097742034992923443e+00,0.000000000000000000e+00
-1.206437580938495069e+00,-1.822004281799500802e+00,0.000000000000000000e+00
2.288468638490725127e+00,-5.797581803027819225e-01,1.000000000000000000e+00
-1.607418184061046418e+00,-2.459162192668583824e+00,0.000000000000000000e+00
-3.279952223452805016e-01,-1.612901983724943367e-01,1.000000000000000000e+00
-3.533346360681116627e-01,4.528451994974225930e-02,1.000000000000000000e+00
-2.307202521890106883e+00,1.039813038231224729e+00,0.000000000000000000e+00
3.321360264931028095e-01,1.008109272565832354e-01,1.000000000000000000e+00
1.015873561549056170e+00,-2.519526076024191763e+00,1.000000000000000000e+00
8.303419575614253700e-01,-5.699409354253263116e-01,1.000000000000000000e+00
9.426165165292981207e-01,-6.567048077235846382e-01,1.000000000000000000e+00
-9.982611245141900236e-01,-1.275167315997235550e-03,0.000000000000000000e+00
-9.706998722598940699e-01,9.966602349729478671e-01,0.000000000000000000e+00
1.724219548241540556e+00,-1.260386032699401859e+00,1.000000000000000000e+00
1.815308353031764632e+00,1.412300225873319715e+00,0.000000000000000000e+00
2.710449721844677140e-01,1.046790725163276425e+00,0.000000000000000000e+00
7.330771977710284215e-01,1.576857388927354497e+00,0.000000000000000000e+00
1.093691965393425447e-01,1.013506932351101453e+00,0.000000000000000000e+00
9.396770804269775068e-01,1.567641696377305993e-01,0.000000000000000000e+00
-1.382033173962397554e-01,-5.400520487917390700e-01,1.000000000000000000e+00
1.826330868265213736e+00,-1.314891632571296265e+00,1.000000000000000000e+00
6.673942464880499026e-01,-1.281421413858680192e-01,1.000000000000000000e+00
5.526907336238071622e-01,1.786419221319751394e+00,0.000000000000000000e+00
1.543820757296796797e+00,1.014866003914617787e+00,0.000000000000000000e+00
-6.555472472861210154e-01,-1.063492608421830354e+00,1.000000000000000000e+00
-1.886220781735967522e+00,-3.756395290115109309e-01,0.000000000000000000e+00
1.178246754673881957e+00,6.284395403260295554e-01,0.000000000000000000e+00
-1.461203310436525404e+00,-5.780208145355185678e-01,0.000000000000000000e+00
-2.003037425079367662e+00,-1.132487013402136533e+00,0.000000000000000000e+00
-1.966709747986546131e-01,4.471221761343413537e-01,1.000000000000000000e+00
7.829986396429396978e-01,2.624192708213607395e-01,0.000000000000000000e+00
1.242487330525408606e-01,1.246558729640255603e+00,0.000000000000000000e+00
-5.362479765642726992e-01,-5.813539518081334290e-01,1.000000000000000000e+00
1.159400744435074904e+00,3.375356043079590918e-01,0.000000000000000000e+00
-1.371735984097348093e-01,5.871156806068027478e-01,1.000000000000000000e+00
2.248483502297768055e+00,3.681781428329186645e-01,1.000000000000000000e+00
-3.639570151667472331e+00,-1.242598993647658079e-01,0.000000000000000000e+00
1.484973592768941142e+00,-3.827092741383866237e-01,1.000000000000000000e+00
4.104483410701221247e-01,3.650512435531752864e+00,0.000000000000000000e+00
1.154444515862651732e+00,-1.470194711670683718e+00,1.000000000000000000e+00
-4.944749585326573826e-01,2.034344355507132551e+00,0.000000000000000000e+00
9.065895499185316897e-02,-7.662581555433699565e-01,1.000000000000000000e+00
2.421206804976070437e-01,1.284165062640559185e+00,0.000000000000000000e+00
-9.554544142267327178e-01,-1.878850063628047795e-01,0.000000000000000000e+00
-1.062819093355266808e+00,1.695520337008473710e-01,0.000000000000000000e+00
-1.521539915222884232e-01,-5.129372410992457526e-02,1.000000000000000000e+00
7.392456942055392055e-01,7.333482102618095189e-01,0.000000000000000000e+00
4.230389157234305531e-01,9.998453285922860312e-01,0.000000000000000000e+00
-1.122291987673635250e+00,-3.580983830530761192e-01,0.000000000000000000e+00
2.631576109119690976e-01,-6.768089455163089907e-01,1.000000000000000000e+00
1.082651867204741825e+00,1.205489530243824658e+00,0.000000000000000000e+00
-2.916948626389788690e-01,2.311529922749910870e+00,0.000000000000000000e+00
2.916685573274345189e-01,-8.440439336774733237e-01,1.000000000000000000e+00
-4.454872280090292902e-01,-1.849697348981723666e+00,1.000000000000000000e+00
1.435584346119841648e+00,-1.983310832703096160e+00,1.000000000000000000e+00
8.654084908594421588e-01,4.823503429000430831e-01,0.000000000000000000e+00
2.644055918505359148e-01,1.386772936590484395e+00,0.000000000000000000e+00
-2.447136584003798188e+00,4.364661646365760456e-02,0.000000000000000000e+00
1.293563807806302535e+00,-3.230659390067618791e-02,1.000000000000000000e+00
-4.686313118995844018e-01,2.340640894215626766e-01,0.000000000000000000e+00
-3.123035747113172445e+00,1.030163890101948532e+00,0.000000000000000000e+00
-6.746546922382627987e-01,1.010890620356049707e+00,0.000000000000000000e+00
8.901634995147835738e-01,-2.898816004747500341e-01,1.000000000000000000e+00
-1.777057324356834611e+00,6.113404462812943585e-01,0.000000000000000000e+00
-6.038803684810238881e-01,5.190453286345003692e-01,0.000000000000000000e+00
1.450980502834107844e+00,-8.971236908712142410e-01,1.000000000000000000e+00
-1.180462123498816629e+00,8.168772316975370096e-01,0.000000000000000000e+00
-2.015274255954734972e+00,-1.353029602690873467e+00,0.000000000000000000e+00
-9.840552555091706122e-01,4.182641142294964975e-01,0.000000000000000000e+00
-1.111702590626716614e+00,1.766250207740218681e-01,0.000000000000000000e+00
-1.199874408349650867e+00,1.240781660654629137e+00,0.000000000000000000e+00
-1.809004434376608961e+00,5.485452948387320449e-01,0.000000000000000000e+00
-5.877111672534910403e-01,1.394660810584303468e+00,0.000000000000000000e+00
-4.935369036929133091e-01,1.713192410812263367e+00,0.000000000000000000e+00
-9.156855818135022362e-01,4.849454653070618404e-01,0.000000000000000000e+00
2.075731403055698643e-01,1.212252182742963980e+00,0.000000000000000000e+00
-2.176360659638206130e+00,-5.160714045850272047e-01,0.000000000000000000e+00
5.857536595429208015e-01,-9.501106182286358504e-01,1.000000000000000000e+00
1.014723663174102564e+00,-6.251426448682023684e-01,1.000000000000000000e+00
